age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,caffeine_intake_cups,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score,gender_Male,gender_Other,occupation_Doctor,occupation_Freelancer,occupation_Manager,occupation_Researcher,occupation_Software Engineer,occupation_Student,occupation_Teacher
19.0,3.32,108.0,4.67,2.0,4.0,143.0,3.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47.0,8.03,47.0,6.86,0.0,77.0,100.0,9.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2.24,100.0,6.23,1.0,20.0,207.0,3.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,1.69,92.0,5.24,1.0,80.0,134.0,5.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,4.18,42.0,6.81,3.0,58.0,33.0,4.94,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49.0,6.78,98.0,6.83,4.0,82.0,127.0,8.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,4.77,85.0,4.71,1.0,58.0,277.0,9.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.0,5.5,20.0,4.7,2.0,91.0,117.0,4.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27.0,9.6,110.0,5.69,0.0,26.0,130.0,9.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56.0,4.75,101.0,8.44,2.0,67.0,137.0,6.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.0,9.86,14.0,7.87,3.0,37.0,27.0,9.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,6.36,33.0,7.04,0.0,66.0,197.0,8.89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,5.52,7.0,8.56,2.0,28.0,210.0,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.0,6.46,56.0,8.73,4.0,94.0,161.0,9.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.0,7.72,51.0,4.73,0.0,63.0,204.0,9.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.0,7.9,11.0,4.92,0.0,93.0,296.0,8.83,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3.45,24.0,5.98,0.0,57.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.5,52.0,5.84,2.0,44.0,188.0,5.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5.95,6.0,6.3,2.0,24.0,227.0,5.74,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.0,3.52,57.0,6.39,4.0,21.0,196.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,3.02,3.0,5.45,0.0,34.0,20.0,4.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.0,9.29,55.0,5.46,4.0,74.0,85.0,8.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,6.56,90.0,4.37,3.0,119.0,51.0,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,9.19,9.0,4.46,0.0,88.0,187.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,9.91,64.0,5.75,4.0,103.0,240.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,9.37,115.0,8.39,4.0,75.0,125.0,9.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59.0,2.44,55.0,6.51,3.0,110.0,33.0,4.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.0,1.68,79.0,5.49,4.0,113.0,133.0,2.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,3.42,27.0,5.42,4.0,71.0,161.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31.0,6.45,23.0,6.04,1.0,33.0,248.0,7.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.0,9.69,46.0,5.0,2.0,106.0,266.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49.0,5.19,112.0,5.28,2.0,90.0,226.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,7.13,118.0,4.9,2.0,36.0,269.0,8.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,6.54,14.0,8.4,2.0,39.0,226.0,6.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,4.0,65.0,7.03,0.0,107.0,171.0,5.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,4.95,95.0,5.23,2.0,1.0,270.0,7.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41.0,9.97,46.0,5.8,4.0,43.0,192.0,9.91,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.0,1.65,70.0,6.2,0.0,0.0,107.0,2.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57.0,6.16,40.0,8.18,1.0,96.0,105.0,7.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51.0,6.74,17.0,4.74,0.0,89.0,107.0,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55.0,1.69,16.0,7.07,1.0,102.0,186.0,4.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58.0,9.66,82.0,8.91,2.0,88.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,9.75,46.0,4.73,3.0,56.0,121.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.0,9.19,104.0,5.08,0.0,110.0,135.0,8.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,7.26,1.0,8.13,3.0,9.0,53.0,8.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.0,7.03,27.0,4.04,2.0,3.0,27.0,8.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,1.76,119.0,5.09,4.0,74.0,113.0,4.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,7.12,104.0,6.56,2.0,55.0,61.0,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,8.37,60.0,8.15,3.0,32.0,228.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,4.01,95.0,8.05,0.0,29.0,265.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.0,3.6,101.0,6.88,0.0,111.0,200.0,3.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,8.63,67.0,8.64,4.0,78.0,255.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44.0,9.65,22.0,7.11,1.0,103.0,59.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,7.96,20.0,6.06,0.0,11.0,222.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21.0,8.46,47.0,5.8,3.0,69.0,292.0,8.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,8.66,69.0,7.64,2.0,57.0,224.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45.0,9.93,99.0,6.65,3.0,60.0,229.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,5.33,66.0,5.62,3.0,55.0,59.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,4.59,1.0,8.97,3.0,89.0,248.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.0,5.44,20.0,4.31,4.0,117.0,23.0,2.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58.0,9.46,22.0,7.24,4.0,80.0,77.0,9.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.64,59.0,4.59,1.0,9.0,240.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19.0,6.02,98.0,6.43,1.0,2.0,155.0,7.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.0,4.66,40.0,4.81,0.0,89.0,236.0,3.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,7.38,92.0,8.18,2.0,90.0,208.0,9.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,7.83,41.0,5.99,4.0,7.0,299.0,8.61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,9.65,65.0,6.73,1.0,65.0,250.0,9.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,6.85,107.0,8.6,3.0,65.0,246.0,8.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52.0,6.86,22.0,5.5,2.0,119.0,77.0,7.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.0,8.51,34.0,6.38,4.0,68.0,39.0,9.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48.0,3.56,16.0,6.86,4.0,109.0,299.0,1.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,2.67,33.0,8.6,3.0,57.0,142.0,2.93,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,2.64,114.0,8.91,1.0,103.0,79.0,5.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.0,7.1,75.0,4.44,0.0,116.0,219.0,9.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,8.64,4.0,5.64,0.0,25.0,48.0,8.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.0,3.26,6.0,5.22,0.0,112.0,51.0,1.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,9.29,65.0,7.47,3.0,101.0,212.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.85,80.0,4.65,4.0,24.0,296.0,6.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.0,4.91,69.0,8.51,1.0,70.0,88.0,5.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,5.48,17.0,5.41,3.0,35.0,65.0,9.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,6.69,35.0,4.81,2.0,89.0,182.0,8.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,4.15,26.0,8.42,0.0,44.0,25.0,8.23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.0,7.59,48.0,5.15,1.0,106.0,34.0,9.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,3.56,7.0,6.22,3.0,46.0,164.0,4.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33.0,9.48,84.0,4.23,3.0,58.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,6.58,42.0,7.91,3.0,44.0,202.0,9.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,7.64,99.0,6.23,3.0,99.0,21.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,9.23,18.0,6.08,2.0,73.0,147.0,9.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57.0,2.19,73.0,6.7,0.0,34.0,288.0,3.97,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,3.83,55.0,5.08,0.0,109.0,78.0,5.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.0,3.58,107.0,8.8,4.0,87.0,88.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,3.78,30.0,7.55,3.0,100.0,21.0,4.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,8.69,98.0,8.84,3.0,30.0,132.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49.0,3.0,74.0,4.32,2.0,39.0,215.0,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,8.82,17.0,7.69,2.0,34.0,287.0,9.84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,8.36,46.0,4.18,1.0,100.0,111.0,9.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32.0,7.7,15.0,8.95,1.0,88.0,201.0,8.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.0,9.62,18.0,7.9,4.0,88.0,165.0,8.73,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.0,9.51,61.0,8.86,1.0,54.0,154.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,9.95,50.0,5.2,0.0,105.0,254.0,9.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,9.02,103.0,4.75,1.0,88.0,139.0,8.82,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.0,9.97,89.0,6.55,1.0,62.0,196.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,5.0,16.0,8.51,4.0,5.0,104.0,3.78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.66,44.0,4.68,1.0,65.0,55.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,5.87,93.0,8.41,1.0,101.0,28.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59.0,5.29,84.0,7.48,0.0,10.0,256.0,5.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.0,7.24,19.0,8.0,2.0,36.0,157.0,9.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2.25,3.0,7.07,1.0,29.0,129.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.0,2.9,50.0,5.67,1.0,49.0,224.0,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,7.77,28.0,8.71,2.0,64.0,144.0,9.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.0,8.16,51.0,7.74,3.0,30.0,189.0,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,9.06,64.0,4.62,1.0,107.0,218.0,8.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,2.81,114.0,5.95,1.0,53.0,129.0,2.76,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57.0,9.7,55.0,7.5,0.0,0.0,297.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59.0,3.65,105.0,7.28,4.0,14.0,132.0,8.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57.0,9.65,29.0,6.48,4.0,46.0,91.0,9.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45.0,5.18,111.0,8.76,1.0,7.0,32.0,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,6.68,58.0,5.68,4.0,67.0,29.0,6.56,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45.0,6.78,113.0,7.83,2.0,32.0,212.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,5.78,110.0,8.72,1.0,86.0,132.0,8.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58.0,8.51,85.0,4.36,3.0,77.0,215.0,9.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,3.86,20.0,8.66,4.0,0.0,26.0,4.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,8.42,95.0,6.34,4.0,16.0,128.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.0,5.08,70.0,6.67,2.0,66.0,200.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.32,90.0,4.03,0.0,42.0,144.0,8.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59.0,6.74,25.0,4.53,0.0,74.0,277.0,6.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,1.01,41.0,5.32,3.0,96.0,200.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.11,103.0,5.37,2.0,105.0,67.0,3.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,4.86,92.0,5.55,4.0,62.0,279.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4.81,73.0,8.24,4.0,107.0,209.0,8.47,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.0,4.72,61.0,8.15,0.0,10.0,183.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,9.07,115.0,4.32,2.0,113.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.0,5.16,70.0,7.98,2.0,84.0,198.0,7.77,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,1.38,58.0,4.4,4.0,35.0,81.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,9.52,97.0,8.11,4.0,57.0,223.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,8.23,21.0,5.39,2.0,67.0,46.0,8.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,2.37,29.0,8.88,4.0,52.0,59.0,1.72,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,1.59,40.0,8.55,0.0,65.0,107.0,4.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,3.51,34.0,5.5,1.0,42.0,213.0,6.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,2.32,71.0,5.93,2.0,73.0,77.0,2.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.0,9.2,117.0,8.66,2.0,18.0,239.0,9.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,2.87,43.0,7.96,4.0,93.0,29.0,3.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.71,2.0,5.16,3.0,7.0,82.0,9.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.0,5.18,42.0,7.86,2.0,35.0,108.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.0,2.2,44.0,5.58,0.0,76.0,38.0,6.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,6.88,62.0,6.41,3.0,90.0,183.0,7.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,2.77,33.0,4.36,3.0,25.0,75.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29.0,4.53,38.0,4.58,4.0,76.0,91.0,3.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30.0,4.62,104.0,6.25,1.0,94.0,249.0,7.79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.9,15.0,8.34,2.0,98.0,109.0,7.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.0,6.12,11.0,7.45,0.0,92.0,141.0,5.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,6.04,54.0,4.3,3.0,29.0,106.0,8.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.95,48.0,4.31,1.0,39.0,41.0,8.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28.0,7.78,88.0,4.34,4.0,119.0,112.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.0,3.54,90.0,8.18,3.0,84.0,129.0,6.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.0,3.29,101.0,4.3,4.0,38.0,39.0,4.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,8.19,29.0,4.52,4.0,115.0,72.0,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.5,1.0,8.94,2.0,46.0,210.0,1.65,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,1.01,117.0,6.24,2.0,18.0,157.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.0,2.03,88.0,8.6,0.0,91.0,294.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.95,71.0,4.31,2.0,52.0,47.0,4.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.0,8.24,1.0,4.4,2.0,32.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32.0,9.58,50.0,4.72,0.0,98.0,84.0,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.0,5.36,2.0,5.85,2.0,33.0,100.0,6.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57.0,2.9,15.0,8.92,1.0,35.0,230.0,5.87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,7.12,90.0,4.79,2.0,80.0,67.0,8.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,5.68,86.0,5.55,4.0,33.0,130.0,8.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3.76,81.0,7.39,1.0,1.0,176.0,6.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.23,96.0,8.6,0.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32.0,6.61,22.0,5.01,3.0,24.0,146.0,9.82,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,2.15,72.0,7.26,2.0,35.0,284.0,4.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4.03,39.0,5.35,0.0,20.0,193.0,8.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55.0,5.39,28.0,7.38,3.0,83.0,187.0,7.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,6.46,66.0,4.97,0.0,114.0,97.0,9.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,9.68,14.0,5.33,1.0,41.0,175.0,9.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.0,5.44,40.0,5.2,4.0,17.0,279.0,2.62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,6.89,37.0,7.24,1.0,85.0,66.0,7.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.0,9.8,110.0,5.78,4.0,65.0,144.0,9.46,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,7.75,83.0,7.96,3.0,108.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,2.79,54.0,7.41,4.0,79.0,31.0,4.96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.0,2.67,68.0,7.33,4.0,7.0,253.0,4.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,1.19,79.0,6.34,1.0,84.0,265.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57.0,1.33,64.0,8.46,4.0,105.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.0,5.37,64.0,4.35,0.0,26.0,237.0,4.83,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,8.7,75.0,7.93,4.0,90.0,188.0,9.74,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.0,4.25,2.0,4.77,2.0,37.0,195.0,5.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,7.86,34.0,8.47,4.0,57.0,263.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.0,4.8,75.0,8.32,0.0,60.0,131.0,8.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,9.39,97.0,6.89,1.0,30.0,92.0,8.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,7.16,84.0,7.61,2.0,13.0,44.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46.0,2.15,10.0,8.72,3.0,2.0,282.0,2.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,4.93,118.0,8.89,3.0,40.0,211.0,8.02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.0,4.32,95.0,8.02,2.0,105.0,85.0,4.31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,6.72,2.0,7.82,0.0,89.0,66.0,8.78,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,2.38,82.0,7.66,2.0,12.0,176.0,3.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,2.03,36.0,8.34,3.0,92.0,213.0,1.62,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,8.1,37.0,8.59,2.0,27.0,32.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,6.79,20.0,8.74,1.0,7.0,252.0,7.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,3.97,29.0,4.89,4.0,96.0,141.0,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,3.06,108.0,8.45,1.0,50.0,236.0,6.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.0,8.97,2.0,6.92,2.0,50.0,236.0,9.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.64,32.0,7.08,4.0,5.0,282.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1.85,56.0,4.59,0.0,85.0,293.0,4.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
